EPOCH,INCLINATION,ECCENTRICITY,BSTAR,TLE_LINE1,TLE_LINE2
2026-03-10T17:14:29.990688,97.6015,0.00014660,0.00062841000000,1 64157U 25112M   26069.71840267  .00009017  00000-0  62841-3 0  9993,2 64157  97.6015 122.5497 0001466 104.1108 256.0282 15.05644025 43469
2026-03-10T17:14:29.990688,97.6015,0.00014662,0.00062840858000,1 64157U 25112M   26069.71840267  .00009017  00000-0  62841-3 0  9993,2 64157  97.6015 122.5497 0001466 104.1108 256.0282 15.05644025 43469
2026-03-10T02:53:11.632992,97.6020,0.00014439,0.00039162590000,1 64157U 25112M   26069.12027353  .00005592  00000-0  39163-3 0  9996,2 64157  97.6020 121.9588 0001444  99.6371 260.5019 15.05634165 43377
2026-03-10T02:53:11.632128,97.6020,0.00014440,0.00039163000000,1 64157U 25112M   26069.12027352  .00005592  00000-0  39163-3 0  9995,2 64157  97.6020 121.9588 0001444  99.6371 260.5019 15.05634165 43377
2026-03-09T17:18:59.334912,97.6018,0.00017330,0.00015851000000,1 64157U 25112M   26068.72152008  .00002225  00000-0  15851-3 0  9995,2 64157  97.6018 121.5647 0001733  97.9633 262.1791 15.05623506 43315
2026-03-09T17:18:59.334912,97.6018,0.00017329,0.00015850684000,1 64157U 25112M   26068.72152008  .00002225  00000-0  15851-3 0  9995,2 64157  97.6018 121.5647 0001733  97.9633 262.1791 15.05623506 43315
2026-03-09T01:21:58.133376,97.6020,0.00019571,0.00048916357000,1 64157U 25112M   26068.05692284  .00007002  00000-0  48916-3 0  9992,2 64157  97.6020 120.9083 0001957  99.9636 260.1811 15.05634279 43217
2026-03-08T17:23:27.523968,97.6020,0.00014973,0.00013912001000,1 64157U 25112M   26067.72462412  .00001946  00000-0  13912-3 0  9992,2 64157  97.6020 120.5815 0001497 103.9742 256.1652 15.05634743 43167
2026-03-08T14:12:03.381984,97.6032,0.00013957,0.00079262821000,1 64157U 25112M   26067.59170581  .00011390  00000-0  79263-3 0  9995,2 64157  97.6032 120.4519 0001396 110.7498 249.3878 15.05635764 43148
2026-03-08T03:02:08.716992,97.6017,0.00018610,0.00008051100000,1 64157U 25112M   26067.12648978  .00001101  00000-0  80511-4 0  9992,2 64157  97.6017 119.9931 0001861  93.2460 266.8980 15.05644429 43071
2026-03-07T17:27:56.304000,97.6040,0.00016570,-0.00068776000000,1 64157U 25112M   26066.72773500 -.00009970  00000-0 -68776-3 0  9999,2 64157  97.6040 119.5970 0001657 102.5621 257.5791 15.05646197 43017
2026-03-07T17:27:56.304000,97.6040,0.00016568,-0.00068775676000,1 64157U 25112M   26066.72773500 -.00009970  00000-0 -68776-3 0  9999,2 64157  97.6040 119.5970 0001657 102.5621 257.5791 15.05646197 43017
2026-03-07T14:16:31.746432,97.6034,0.00010339,-0.00007131921700,1 64157U 25112M   26066.59481188 -.00001090  00000-0 -71319-4 0  9995,2 64157  97.6034 119.4699 0001034 107.7964 252.3376 15.05674884 42995
2026-03-07T03:06:38.085408,97.6023,0.00013490,0.00058974000000,1 64157U 25112M   26066.12960747  .00008467  00000-0  58974-3 0  9991,2 64157  97.6023 119.0087 0001349 119.1621 240.9741 15.05686236 42922
2026-03-07T03:06:38.085408,97.6023,0.00013489,0.00058974000000,1 64157U 25112M   26066.12960747  .00008467  00000-0  58974-3 0  9991,2 64157  97.6023 119.0087 0001349 119.1621 240.9741 15.05686236 42922
2026-03-06T14:21:03.071808,97.6035,0.00017083,0.00104990420000,1 64157U 25112M   26065.59795222  .00015137  00000-0  10499-2 0  9996,2 64157  97.6035 118.4838 0001708 115.5119 244.6285 15.05690681 42847
2026-03-06T01:35:28.106592,97.6029,0.00016028,0.00013206761000,1 64157U 25112M   26065.06629753  .00001846  00000-0  13207-3 0  9996,2 64157  97.6029 117.9613 0001603 118.3243 241.8146 15.05664487 42769
2026-03-05T17:36:58.223808,97.6021,0.00012546,0.00023132091000,1 64157U 25112M   26064.73400722  .00003280  00000-0  23132-3 0  9994,2 64157  97.6021 117.6345 0001255 117.3772 242.7583 15.05668132 42710
2026-03-05T17:36:58.222944,97.6021,0.00012550,0.00023132000000,1 64157U 25112M   26064.73400721  .00003280  00000-0  23132-3 0  9993,2 64157  97.6021 117.6345 0001255 117.3772 242.7583 15.05668132 42710
2026-03-05T16:01:16.269024,97.6025,0.00012980,0.00017454000000,1 64157U 25112M   26064.66754941  .00002460  00000-0  17454-3 0  9990,2 64157  97.6025 117.5683 0001298 117.6544 242.4815 15.05666703 42701
2026-03-05T14:25:34.221792,97.6041,0.00011041,0.00046400738000,1 64157U 25112M   26064.60109053  .00006645  00000-0  46401-3 0  9995,2 64157  97.6041 117.5040 0001104 115.1679 244.9663 15.05674652 42692
2026-03-05T06:27:04.527360,97.6030,0.00014717,0.00046173877000,1 64157U 25112M   26064.26880240  .00006612  00000-0  46174-3 0  9992,2 64157  97.6030 117.1757 0001472 113.4436 246.6945 15.05673897 42648
2026-03-05T03:15:40.732704,97.6037,0.00012300,0.00052010000000,1 64157U 25112M   26064.13588811  .00007456  00000-0  52010-3 0  9990,2 64157  97.6037 117.0457 0001230 109.4704 250.6655 15.05672949 42624
2026-03-04T14:30:05.232672,97.6044,0.00008690,0.00122140000000,1 64157U 25112M   26063.60422723  .00017618  00000-0  12214-2 0  9992,2 64157  97.6044 116.5214 0000869  99.4808 260.6517 15.05675945 42545
2026-03-04T14:30:05.232672,97.6044,0.00008687,0.00122138280000,1 64157U 25112M   26063.60422723  .00017618  00000-0  12214-2 0  9992,2 64157  97.6044 116.5214 0000869  99.4808 260.6517 15.05675945 42545
2026-03-04T03:20:11.860224,97.6049,0.00007970,0.00148210000000,1 64157U 25112M   26063.13902616  .00021391  00000-0  14821-2 0  9993,2 64157  97.6049 116.0628 0000797 101.0494 259.0823 15.05655483 42474
2026-03-03T22:33:05.677056,97.6047,0.00010434,0.00125652410000,1 64157U 25112M   26062.93964904  .00018117  00000-0  12565-2 0  9993,2 64157  97.6047 115.8662 0001043 149.7423 210.3864 15.05653441 42447
2026-03-03T16:10:18.091200,97.6041,0.00016280,0.00136160000000,1 64157U 25112M   26062.67382050  .00019633  00000-0  13616-2 0  9992,2 64157  97.6041 115.6054 0001628  83.3300 276.8112 15.05637045 42401
2026-03-03T14:34:35.719104,97.6023,0.00017752,0.00032255997000,1 64157U 25112M   26062.60735786  .00004596  00000-0  32256-3 0  9997,2 64157  97.6023 115.5380 0001775  88.2514 271.8917 15.05642174 42391
2026-03-03T03:24:41.492160,97.6045,0.00009560,-0.00088160000000,1 64157U 25112M   26062.14214690 -.00012743  00000-0 -88160-3 0  9992,2 64157  97.6045 115.0800 0000956  98.4548 261.6787 15.05605591 42324
2026-03-02T21:01:53.506272,97.6050,0.00037565,-0.00010319366000,1 64157U 25112M   26061.87631373 -.00001549  00000-0 -10319-3 0  9995,2 64157  97.6050 114.8187 0003757  45.2952 314.8580 15.05629978 42288
2026-03-02T17:50:27.770208,97.6044,0.00010190,0.00011684000000,1 64157U 25112M   26061.74337697  .00001625  00000-0  11684-3 0  9992,2 64157  97.6044 114.6864 0001019 100.2328 259.9014 15.05649865 42265
2026-03-02T14:39:03.626496,97.6048,0.00007501,0.00038698096000,1 64157U 25112M   26061.61045864  .00005528  00000-0  38698-3 0  9990,2 64157  97.6048 114.5555 0000750  99.4818 260.6493 15.05656498 42247
2026-03-02T09:51:57.640320,97.6042,0.00010500,0.00034381000000,1 64157U 25112M   26061.41108380  .00004905  00000-0  34381-3 0  9994,2 64157  97.6042 114.3585 0001050  96.2714 263.8632 15.05658947 42214
2026-03-02T03:29:09.701088,97.6043,0.00009770,0.00026070000000,1 64157U 25112M   26061.14525117  .00003703  00000-0  26070-3 0  9996,2 64157  97.6043 114.0966 0000977 102.3419 257.7917 15.05653346 42174
2026-03-01T16:19:15.749760,97.6045,0.00009172,0.00023318786000,1 64157U 25112M   26060.68004340  .00003306  00000-0  23319-3 0  9996,2 64157  97.6045 113.6380 0000917 101.1649 258.9681 15.05651515 42107
2026-03-01T16:19:15.748896,97.6045,0.00009170,0.00023319000000,1 64157U 25112M   26060.68004339  .00003306  00000-0  23319-3 0  9994,2 64157  97.6045 113.6380 0000917 101.1649 258.9681 15.05651515 42107
2026-03-01T03:33:39.736512,97.6048,0.00008590,0.00017327000000,1 64157U 25112M   26060.14837658  .00002440  00000-0  17327-3 0  9993,2 64157  97.6048 113.1138 0000859 100.5707 259.5616 15.05650167 42027
2026-03-01T03:33:39.736512,97.6048,0.00008595,0.00017327338000,1 64157U 25112M   26060.14837658  .00002440  00000-0  17327-3 0  9993,2 64157  97.6048 113.1138 0000859 100.5707 259.5616 15.05650167 42027
2026-02-28T22:46:33.656160,97.6045,0.00007952,0.00027495572000,1 64157U 25112M   26059.94900065  .00003909  00000-0  27496-3 0  9991,2 64157  97.6045 112.9174 0000795  97.5751 262.5566 15.05654633 41999
2026-02-28T16:23:45.680640,97.6049,0.00007720,0.00013533000000,1 64157U 25112M   26059.68316760  .00001892  00000-0  13533-3 0  9991,2 64157  97.6049 112.6553 0000772 100.0215 260.1098 15.05648480 41954
2026-02-28T10:00:57.528864,97.6047,0.00006530,0.00021908000000,1 64157U 25112M   26059.41733251  .00003102  00000-0  21908-3 0  9991,2 64157  97.6047 112.3933 0000653  97.6467 262.4834 15.05654194 41917
2026-02-28T03:38:09.583584,97.6047,0.00007995,0.00017796088000,1 64157U 25112M   26059.15149981  .00002508  00000-0  17796-3 0  9992,2 64157  97.6047 112.1311 0000799  99.5846 260.5471 15.05650288 41879
2026-02-28T03:38:09.582720,97.6047,0.00007990,0.00017796000000,1 64157U 25112M   26059.15149980  .00002508  00000-0  17796-3 0  9991,2 64157  97.6047 112.1311 0000799  99.5846 260.5471 15.05650288 41879
2026-02-27T21:15:21.373920,97.6061,0.00002205,0.00046913814000,1 64157U 25112M   26058.88566405  .00006716  00000-0  46914-3 0  9994,2 64157  97.6061 111.8696 0000221  98.7993 261.3259 15.05657046 41839
2026-02-27T18:03:57.328704,97.6065,0.00002130,0.00044442000000,1 64157U 25112M   26058.75274686  .00006359  00000-0  44442-3 0  9994,2 64157  97.6065 111.7381 0000213  53.4356 306.6890 15.05657645 41812
2026-02-27T10:05:27.476160,97.6022,0.00011360,0.00033558000000,1 64157U 25112M   26058.42045690  .00004785  00000-0  33558-3 0  9996,2 64157  97.6022 111.4082 0001136  78.3543 281.7811 15.05655968 41765
2026-02-27T03:42:39.460896,97.6063,0.00009416,0.00048787920000,1 64157U 25112M   26058.15462339  .00006987  00000-0  48788-3 0  9996,2 64157  97.6063 111.1504 0000942 103.8378 256.2953 15.05655021 41720
2026-02-27T03:42:39.460032,97.6063,0.00009420,0.00048788000000,1 64157U 25112M   26058.15462338  .00006987  00000-0  48788-3 0  9995,2 64157  97.6063 111.1504 0000942 103.8378 256.2953 15.05655021 41720
2026-02-26T13:21:21.132576,97.6055,0.00004350,0.00050901011000,1 64157U 25112M   26057.55649459  .00007294  00000-0  50901-3 0  9991,2 64157  97.6055 110.5589 0000435  82.9563 277.1713 15.05666481 41635
2026-02-26T13:21:21.131712,97.6055,0.00004350,0.00050901000000,1 64157U 25112M   26057.55649458  .00007294  00000-0  50901-3 0  9990,2 64157  97.6055 110.5589 0000435  82.9563 277.1713 15.05666481 41635
2026-02-26T03:47:09.435840,97.6047,0.00008360,0.00018234000000,1 64157U 25112M   26057.15774810  .00002571  00000-0  18234-3 0  9993,2 64157  97.6047 110.1661 0000836 101.6571 258.4750 15.05652997 41579
2026-02-26T03:47:09.435840,97.6047,0.00008355,0.00018234475000,1 64157U 25112M   26057.15774810  .00002571  00000-0  18234-3 0  9993,2 64157  97.6047 110.1661 0000836 101.6571 258.4750 15.05652997 41579
2026-02-25T13:25:51.257856,97.6022,0.00004330,0.00056749000000,1 64157U 25112M   26056.55962104  .00008140  00000-0  56749-3 0  9992,2 64157  97.6022 109.5722 0000433 355.1537   4.9685 15.05663973 41480
2026-02-25T13:25:51.257856,97.6022,0.00004330,0.00056749398000,1 64157U 25112M   26056.55962104  .00008140  00000-0  56749-3 0  9992,2 64157  97.6022 109.5722 0000433 355.1537   4.9685 15.05663973 41480
2026-02-25T02:15:57.475872,97.6052,0.00008731,0.00034726007000,1 64157U 25112M   26056.09441523  .00004954  00000-0  34726-3 0  9998,2 64157  97.6052 109.1186 0000873 102.8979 257.2345 15.05655771 41414
2026-02-25T02:15:57.475008,97.6052,0.00008730,0.00034726000000,1 64157U 25112M   26056.09441522  .00004954  00000-0  34726-3 0  9997,2 64157  97.6052 109.1186 0000873 102.8979 257.2345 15.05655771 41414
2026-02-24T02:20:27.548448,97.6040,0.00010322,0.00034003687000,1 64157U 25112M   26055.09754107  .00004849  00000-0  34004-3 0  9994,2 64157  97.6040 108.1345 0001032 113.5566 246.5769 15.05651623 41262
2026-02-23T13:34:51.354624,97.6033,0.00005529,0.00037351412000,1 64157U 25112M   26054.56587216  .00005333  00000-0  37351-3 0  9997,2 64157  97.6033 107.6104 0000553  88.3059 271.8231 15.05654344 41183
2026-02-23T13:34:51.353760,97.6033,0.00005530,0.00037351000000,1 64157U 25112M   26054.56587215  .00005333  00000-0  37351-3 0  9996,2 64157  97.6033 107.6104 0000553  88.3059 271.8231 15.05654344 41183
2026-02-23T02:24:57.270240,97.6036,0.00010440,0.00034466000000,1 64157U 25112M   26054.10066285  .00004917  00000-0  34466-3 0  9996,2 64157  97.6036 107.1519 0001044 107.7235 252.4105 15.05656415 41118
2026-02-23T02:24:57.270240,97.6036,0.00010444,0.00034465714000,1 64157U 25112M   26054.10066285  .00004917  00000-0  34466-3 0  9996,2 64157  97.6036 107.1519 0001044 107.7236 252.4105 15.05656415 41119
2026-02-22T16:50:45.298752,97.6032,0.00008570,0.00010950000000,1 64157U 25112M   26053.70191318  .00001520  00000-0  10950-3 0  9996,2 64157  97.6032 106.7590 0000857 114.6636 245.4680 15.05651742 41052
2026-02-22T16:50:45.298752,97.6032,0.00008569,0.00010950008000,1 64157U 25112M   26053.70191318  .00001520  00000-0  10950-3 0  9996,2 64157  97.6032 106.7590 0000857 114.6636 245.4680 15.05651743 41053
2026-02-22T02:29:27.283200,97.6028,0.00008510,0.00027109000000,1 64157U 25112M   26053.10378800  .00003854  00000-0  27109-3 0  9999,2 64157  97.6028 106.1689 0000851  99.7870 260.3453 15.05657303 40969
2026-02-21T16:55:15.400704,97.6026,0.00008898,0.00025528138000,1 64157U 25112M   26052.70503936  .00003625  00000-0  25528-3 0  9993,2 64157  97.6026 105.7762 0000890 105.8734 254.2591 15.05655134 40904
2026-02-21T16:55:15.399840,97.6026,0.00008900,0.00025528000000,1 64157U 25112M   26052.70503935  .00003625  00000-0  25528-3 0  9992,2 64157  97.6026 105.7762 0000890 105.8734 254.2591 15.05655134 40904
2026-02-21T13:43:51.384000,97.6027,0.00007920,0.00032510754000,1 64157U 25112M   26052.57212250  .00004634  00000-0  32511-3 0  9995,2 64157  97.6027 105.6446 0000792  97.9604 262.1713 15.05656981 40883
2026-02-21T02:33:57.462912,97.6026,0.00010093,0.00031945250000,1 64157U 25112M   26052.10691508  .00004552  00000-0  31945-3 0  9990,2 64157  97.6026 105.1866 0001009 103.2681 256.8658 15.05656359 40811
2026-02-21T02:33:57.462048,97.6026,0.00010090,0.00031945000000,1 64157U 25112M   26052.10691507  .00004552  00000-0  31945-3 0  9999,2 64157  97.6026 105.1866 0001009 103.2681 256.8658 15.05656359 40811
2026-02-20T16:59:45.499200,97.6025,0.00009680,0.00022380000000,1 64157U 25112M   26051.70816550  .00003170  00000-0  22380-3 0  9999,2 64157  97.6025 104.7932 0000968 106.9148 253.2185 15.05653331 40756
2026-02-20T16:59:45.499200,97.6025,0.00009676,0.00022379810000,1 64157U 25112M   26051.70816550  .00003170  00000-0  22380-3 0  9999,2 64157  97.6025 104.7932 0000968 106.9148 253.2185 15.05653331 40756
2026-02-20T02:38:27.551904,97.6025,0.00010065,0.00012709779000,1 64157U 25112M   26051.11004111  .00001774  00000-0  12710-3 0  9990,2 64157  97.6025 104.2029 0001007  88.3398 271.7944 15.05651244 40662
2026-02-20T02:38:27.551040,97.6025,0.00010070,0.00012710000000,1 64157U 25112M   26051.11004110  .00001774  00000-0  12710-3 0  9999,2 64157  97.6025 104.2029 0001007  88.3398 271.7944 15.05651244 40662
